x,y,color
96,2,0
93,4,0
92,5,0
91,5,0
90,5,0
89,6,0
88,6,0
86,8,0
84,9,0
83,13,0
82,13,0
79,15,0
78,15,0
78,16,0
77,16,0
77,17,0
76,17,0
76,18,0
75,19,0
74,20,0
72,21,0
72,22,0
71,22,0
70,22,0
69,23,0
67,25,0
67,26,0
65,29,0
61,30,0
61,32,0
59,34,0
58,35,0
57,36,0
57,37,0
56,38,0
55,38,0
54,39,0
53,40,0
52,43,0
50,45,0
49,46,0
48,48,0
47,49,0
47,50,0
46,50,0
46,51,0
45,51,0
44,53,0
43,55,0
42,55,0
42,56,0
41,58,0
41,59,0
39,61,0
39,63,0
37,65,0
36,66,0
35,68,0
34,69,0
34,70,0
34,71,0
32,73,0
31,75,0
30,76,0
30,78,0
29,79,0
29,80,0
28,81,0
28,82,0
27,83,0
27,84,0
26,87,0
25,89,0
24,90,0
24,92,0
24,94,0
24,96,0
22,98,0
22,100,0
22,101,0
22,102,0
21,102,0
21,103,0
20,106,0
21,107,0
23,107,0
25,107,0
26,107,0
27,107,0
31,107,0
32,107,0
33,107,0
51,80,0
50,82,0
49,83,0
48,85,0
47,87,0
46,88,0
45,89,0
44,91,0
41,96,0
39,99,0
37,104,0
37,107,0
35,109,0
34,110,0
34,111,0
34,112,0
34,113,0
34,114,0
33,114,0
32,115,0
32,116,0
32,118,0
31,118,0
31,119,0
31,120,0
32,120,0
34,120,0
35,120,0
37,120,0
38,120,0
40,120,0
41,120,0
42,120,0
43,120,0
44,120,0
46,120,0
48,120,0
49,120,0
52,120,0
53,120,0
54,120,0
57,120,0
58,120,0
58,119,0
60,119,0
61,119,0
77,77,0
77,78,0
77,80,0
76,81,0
75,83,0
75,84,0
74,86,0
74,88,0
74,89,0
74,91,0
73,92,0
73,93,0
73,95,0
72,97,0
72,99,0
72,100,0
72,101,0
72,102,0
72,103,0
71,105,0
71,106,0
70,106,0
70,107,0
70,110,0
70,112,0
69,113,0
68,114,0
68,115,0
68,116,0
68,117,0
68,119,0
68,121,0
67,122,0
67,123,0
65,127,0
65,128,0
65,129,0
64,131,0
64,132,0
64,133,0
64,134,0
66,134,0
67,134,0
68,134,0
69,134,0
70,134,0
71,134,0
72,134,0
73,134,0
75,134,0
76,134,0
77,133,0
79,133,0
80,133,0
81,132,0
83,132,0
84,132,0
84,131,0
85,131,0
90,130,0
92,129,0
94,129,0
97,128,0
98,127,0
100,126,0
102,126,0
105,124,0
109,124,0
109,123,0
111,122,0
112,122,0
112,121,0
113,111,0
113,108,0
113,107,0
113,106,0
113,101,0
113,100,0
113,99,0
113,97,0
113,95,0
113,90,0
113,89,0
113,88,0
113,87,0
113,86,0
116,85,0
123,84,0
124,81,0
125,81,0
126,80,0
127,80,0
130,79,0
132,78,0
133,78,0
133,77,0
134,77,0
135,77,0
136,77,0
138,76,0
139,76,0
140,75,0
141,75,0
143,74,0
93,2,0
94,2,0
96,2,0
97,1,0
103,-1,0
106,-2,0
107,-2,0
108,-2,0
110,-2,0
110,-1,0
112,0,0
114,1,0
115,1,0
115,2,0
116,2,0
117,3,0
121,6,0
123,7,0
124,8,0
125,8,0
126,8,0
126,9,0
127,9,0
127,10,0
128,11,0
129,11,0
130,12,0
131,12,0
132,12,0
132,13,0
134,14,0
135,15,0
136,15,0
148,12,0
150,10,0
153,10,0
153,9,0
155,9,0
156,9,0
157,9,0
157,8,0
158,8,0
165,5,0
166,5,0
167,4,0
172,3,0
177,2,0
181,1,0
183,1,0
186,1,0
187,1,0
188,2,0
189,2,0
190,2,0
192,3,0
193,3,0
194,4,0
196,4,0
198,6,0
200,7,0
204,10,0
204,11,0
206,13,0
208,14,0
211,16,0
214,17,0
217,19,0
221,22,0
223,23,0
225,25,0
226,27,0
228,27,0
229,27,0
229,28,0
230,28,0
232,29,0
236,32,0
237,33,0
238,33,0
238,34,0
239,35,0
240,35,0
241,36,0
241,37,0
241,38,0
246,40,0
246,42,0
247,42,0
248,42,0
249,43,0
249,44,0
250,45,0
251,45,0
252,47,0
253,48,0
254,50,0
256,51,0
259,53,0
260,55,0
262,56,0
262,57,0
263,59,0
263,60,0
265,60,0
265,61,0
266,61,0
267,62,0
269,66,0
271,67,0
271,68,0
272,68,0
272,69,0
273,70,0
273,71,0
273,72,0
274,72,0
274,73,0
275,73,0
276,74,0
276,75,0
278,76,0
279,78,0
279,79,0
280,80,0
281,80,0
281,82,0
281,84,0
280,86,0
280,87,0
280,88,0
279,89,0
278,90,0
277,91,0
276,91,0
276,92,0
275,92,0
275,93,0
275,94,0
274,95,0
273,96,0
272,96,0
271,97,0
270,98,0
269,99,0
268,100,0
268,101,0
267,102,0
266,102,0
265,105,0
264,106,0
263,107,0
262,108,0
261,108,0
259,108,0
255,107,0
255,106,0
253,106,0
252,104,0
251,103,0
249,102,0
248,101,0
246,99,0
245,99,0
244,98,0
243,98,0
241,94,0
240,94,0
239,93,0
239,92,0
238,90,0
237,89,0
236,89,0
236,88,0
235,85,0
234,85,0
234,84,0
233,84,0
233,83,0
164,32,0
163,32,0
163,34,0
162,36,0
160,38,0
159,40,0
158,41,0
157,43,0
157,44,0
156,45,0
155,47,0
154,49,0
153,50,0
152,52,0
150,53,0
149,54,0
149,56,0
148,57,0
147,58,0
146,58,0
146,59,0
143,63,0
140,65,0
140,66,0
139,66,0
139,67,0
138,67,0
156,55,0
157,55,0
158,55,0
159,55,0
159,56,0
160,56,0
161,56,0
162,57,0
163,57,0
164,57,0
165,57,0
167,58,0
168,58,0
169,58,0
170,59,0
171,59,0
172,59,0
178,57,0
181,54,0
184,51,0
185,50,0
186,49,0
187,48,0
187,47,0
188,46,0
189,46,0
192,42,0
193,42,0
195,39,0
197,37,0
198,34,0
199,32,0
200,32,0
200,31,0
201,30,0
201,31,0
202,31,0
203,35,0
204,35,0
204,36,0
204,37,0
205,38,0
206,41,0
209,47,0
210,49,0
210,50,0
211,51,0
211,53,0
211,55,0
212,55,0
212,57,0
212,58,0
214,61,0
214,62,0
214,63,0
215,63,0
215,65,0
216,67,0
216,68,0
217,69,0
217,70,0
217,71,0
220,79,0
220,81,0
221,82,0
221,83,0
222,84,0
222,85,0
222,87,0
222,88,0
222,89,0
223,93,0
224,94,0
224,95,0
224,96,0
224,98,0
225,99,0
225,100,0
225,102,0
226,103,0
226,105,0
226,106,0
226,107,0
227,111,0
227,113,0
228,113,0
228,114,0
228,115,0
228,117,0
228,118,0
228,119,0
234,121,0
235,121,0
236,121,0
237,121,0
237,122,0
238,122,0
238,123,0
239,123,0
240,123,0
241,123,0
242,123,0
242,124,0
244,124,0
245,124,0
245,125,0
246,125,0
247,125,0
248,125,0
249,125,0
254,125,0
256,125,0
257,125,0
258,125,0
259,125,0
261,125,0
263,127,0
267,128,0
269,129,0
272,129,0
275,131,0
276,131,0
281,132,0
282,132,0
268,107,0
268,108,0
269,109,0
269,111,0
270,111,0
272,113,0
272,114,0
273,114,0
274,116,0
274,117,0
274,118,0
274,119,0
275,119,0
276,119,0
277,119,0
278,120,0
278,121,0
279,122,0
286,131,0
286,133,0
287,133,0
45,126,2
44,126,2
43,128,2
40,130,2
38,133,2
35,136,2
33,139,2
31,143,2
29,146,2
27,147,2
25,150,2
24,152,2
23,154,2
23,155,2
22,156,2
21,157,2
21,158,2
20,160,2
20,161,2
20,163,2
20,164,2
20,165,2
20,168,2
20,170,2
20,173,2
20,175,2
20,177,2
20,179,2
21,181,2
21,182,2
21,185,2
22,185,2
24,187,2
24,188,2
25,189,2
26,191,2
31,195,2
34,197,2
35,197,2
36,198,2
38,200,2
40,200,2
45,203,2
49,205,2
51,206,2
54,209,2
56,209,2
58,210,2
61,212,2
66,213,2
69,213,2
71,215,2
72,215,2
73,216,2
74,216,2
75,216,2
76,217,2
80,218,2
83,219,2
88,221,2
92,221,2
93,224,2
96,224,2
97,224,2
99,224,2
102,224,2
104,225,2
106,225,2
110,225,2
112,226,2
113,226,2
115,226,2
116,226,2
118,226,2
119,226,2
121,226,2
123,226,2
124,226,2
124,227,2
127,227,2
130,227,2
131,228,2
134,228,2
135,228,2
136,229,2
142,229,2
144,229,2
148,230,2
149,230,2
153,230,2
155,230,2
156,230,2
157,230,2
158,230,2
159,231,2
161,231,2
162,231,2
164,231,2
165,231,2
166,231,2
167,231,2
168,231,2
169,231,2
170,231,2
172,231,2
173,231,2
175,231,2
177,231,2
178,231,2
180,231,2
181,231,2
182,231,2
183,231,2
185,231,2
187,232,2
189,232,2
190,232,2
191,232,2
192,232,2
193,232,2
194,232,2
199,232,2
200,232,2
201,232,2
202,232,2
204,232,2
207,232,2
209,232,2
211,230,2
212,230,2
213,230,2
214,229,2
215,229,2
217,229,2
220,228,2
224,227,2
226,226,2
226,225,2
227,225,2
238,222,2
243,220,2
246,219,2
248,218,2
249,218,2
249,217,2
251,217,2
252,217,2
253,217,2
254,216,2
254,215,2
255,214,2
257,213,2
261,211,2
266,206,2
269,203,2
272,201,2
276,201,2
276,200,2
276,192,2
276,190,2
276,186,2
276,184,2
277,182,2
277,179,2
277,178,2
277,177,2
277,174,2
277,172,2
277,169,2
277,167,2
277,166,2
277,165,2
277,162,2
277,158,2
277,155,2
277,153,2
275,151,2
275,150,2
275,149,2
275,148,2
274,147,2
274,146,2
274,144,2
274,142,2
274,141,2
273,139,2
126,96,1
128,96,1
130,95,1
132,95,1
133,95,1
134,95,1
135,95,1
137,95,1
138,95,1
139,95,1
140,95,1
142,95,1
143,95,1
144,95,1
145,95,1
146,95,1
147,95,1
148,95,1
151,96,1
152,97,1
152,98,1
154,101,1
155,102,1
156,103,1
157,104,1
159,106,1
159,107,1
159,108,1
160,109,1
160,110,1
160,111,1
161,113,1
162,114,1
162,116,1
163,119,1
163,121,1
164,122,1
164,123,1
164,124,1
164,125,1
165,125,1
165,129,1
165,131,1
165,133,1
165,135,1
165,136,1
165,137,1
165,138,1
165,142,1
165,143,1
165,144,1
165,145,1
165,148,1
165,149,1
164,150,1
163,151,1
162,151,1
162,152,1
162,153,1
160,154,1
159,156,1
155,158,1
154,159,1
154,160,1
152,161,1
151,162,1
150,163,1
149,163,1
148,163,1
147,164,1
146,164,1
144,164,1
142,165,1
141,165,1
139,166,1
138,166,1
137,166,1
136,166,1
133,166,1
131,166,1
129,166,1
128,166,1
127,166,1
125,167,1
122,168,1
119,168,1
117,168,1
116,169,1
115,169,1
112,170,1
111,170,1
110,170,1
109,170,1
108,170,1
107,170,1
106,170,1
106,168,1
105,165,1
104,163,1
103,161,1
102,160,1
102,159,1
102,158,1
101,157,1
100,154,1
99,153,1
99,152,1
97,150,1
96,150,1
96,149,1
96,148,1
96,147,1
96,146,1
95,145,1
95,144,1
94,144,1
94,143,1
94,142,1
93,142,1
91,139,1
90,139,1
125,125,1
128,126,1
129,126,1
129,127,1
129,128,1
130,128,1
131,128,1
131,129,1
214,94,1
213,96,1
210,97,1
208,99,1
204,100,1
204,101,1
202,102,1
201,103,1
200,103,1
199,103,1
199,104,1
198,104,1
195,107,1
195,108,1
194,109,1
193,111,1
191,114,1
190,115,1
189,117,1
188,119,1
187,121,1
185,123,1
184,124,1
184,126,1
183,129,1
182,130,1
182,132,1
182,133,1
181,135,1
180,136,1
180,137,1
180,139,1
180,140,1
179,140,1
179,141,1
179,142,1
179,147,1
179,149,1
179,150,1
180,157,1
181,159,1
182,160,1
182,161,1
183,161,1
187,164,1
189,166,1
191,167,1
192,168,1
194,169,1
195,169,1
196,170,1
197,170,1
200,170,1
201,170,1
204,170,1
206,170,1
209,170,1
209,171,1
210,171,1
211,171,1
212,171,1
213,171,1
214,171,1
215,171,1
216,171,1
217,171,1
218,170,1
220,169,1
223,168,1
226,167,1
227,166,1
228,165,1
228,164,1
230,163,1
231,162,1
232,162,1
233,161,1
234,159,1
235,158,1
236,157,1
236,156,1
242,152,1
242,151,1
243,150,1
217,134,1
215,135,1
214,136,1
213,137,1
212,137,1
123,197,1
125,196,1
126,195,1
127,194,1
128,194,1
129,193,1
130,193,1
131,192,1
133,191,1
134,191,1
137,190,1
138,190,1
139,190,1
141,190,1
141,189,1
142,189,1
143,188,1
144,188,1
145,188,1
146,188,1
149,187,1
150,187,1
151,187,1
152,187,1
153,187,1
154,187,1
156,187,1
156,186,1
157,186,1
158,186,1
160,186,1
161,186,1
162,186,1
163,186,1
164,186,1
165,186,1
170,186,1
177,186,1
178,186,1
179,186,1
180,186,1
191,190,1
195,191,1
196,191,1
197,191,1
200,194,1
200,195,1
201,195,1
201,196,1
202,197,1
203,197,1
203,198,1
205,199,1
205,200,1
205,201,1
206,201,1
206,202,1
207,202,1
207,203,1
207,204,1
122,199,1
122,200,1
123,200,1
124,200,1
124,201,1
124,203,1
126,203,1
127,203,1
127,204,1
128,205,1
129,206,1
130,207,1
131,207,1
132,207,1
132,208,1
133,209,1
138,212,1
139,212,1
139,213,1
139,214,1
142,215,1
143,215,1
144,215,1
145,215,1
145,216,1
146,216,1
147,216,1
147,217,1
148,217,1
150,218,1
151,218,1
152,218,1
153,218,1
154,218,1
154,219,1
155,219,1
156,219,1
157,219,1
158,219,1
160,219,1
160,220,1
162,220,1
163,220,1
164,220,1
168,220,1
169,220,1
171,220,1
173,220,1
174,220,1
175,220,1
179,220,1
184,220,1
184,219,1
186,219,1
187,218,1
189,217,1
190,216,1
196,213,1
197,212,1
197,211,1
198,211,1
200,210,1
202,210,1
205,208,1
210,207,1
213,205,1
217,204,1
219,203,1
150,204,1
151,204,1
152,204,1
153,204,1
155,204,1
157,204,1
159,204,1
160,204,1
161,204,1
163,204,1
167,204,1
168,204,1
169,204,1
170,204,1
171,204,1
174,204,1
175,204,1
176,204,1
177,204,1
178,204,1
179,204,1
180,204,1
76,147,2
75,147,2
75,148,2
74,148,2
72,148,2
68,150,2
66,151,2
66,152,2
64,154,2
63,154,2
62,155,2
61,156,2
60,156,2
60,157,2
59,158,2
56,160,2
56,161,2
56,162,2
55,163,2
54,164,2
54,165,2
53,166,2
53,167,2
52,169,2
51,174,2
51,175,2
51,178,2
50,179,2
50,180,2
50,182,2
50,183,2
50,184,2
50,185,2
50,186,2
50,187,2
52,187,2
53,190,2
53,191,2
55,192,2
56,192,2
57,193,2
57,194,2
61,194,2
62,194,2
63,194,2
64,194,2
66,194,2
67,194,2
68,194,2
70,194,2
73,194,2
75,193,2
78,191,2
80,190,2
80,189,2
82,189,2
83,187,2
84,186,2
85,185,2
86,185,2
88,180,2
89,180,2
90,180,2
90,179,2
88,173,2
87,171,2
85,170,2
85,169,2
84,168,2
83,168,2
82,167,2
80,166,2
79,166,2
77,165,2
77,164,2
71,149,2
71,150,2
72,151,2
72,152,2
72,153,2
73,155,2
74,156,2
75,156,2
75,158,2
257,168,2
256,168,2
255,168,2
255,169,2
254,169,2
253,170,2
252,170,2
251,171,2
250,172,2
249,173,2
248,173,2
247,174,2
247,175,2
246,176,2
244,177,2
241,180,2
240,182,2
238,184,2
238,185,2
238,186,2
238,187,2
238,188,2
238,191,2
238,193,2
238,195,2
238,197,2
238,198,2
238,199,2
238,200,2
240,200,2
241,200,2
242,200,2
243,200,2
243,199,2
244,198,2
245,198,2
245,197,2
246,197,2
247,197,2
248,196,2
250,194,2
250,193,2
251,192,2
251,191,2
252,191,2
252,190,2
253,188,2
254,187,2
255,186,2
255,185,2
257,183,2
258,183,2
258,182,2
258,181,2
259,181,2
259,180,2
259,179,2
259,178,2
260,177,2
261,177,2
262,176,2
